id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,toxic,severe_toxic,subjectivity
1.36E+18,1.36E+18,2021-02-06 14:22:10 Malay Peninsula Standard Time,6/2/2021,14:22:10,800,1.30E+18,beastranpo,🌸💜 ranpo's stupid little whore » rt pinned pls!,,"Majesty, I was merely ensuring your things were all here before retrieving you. You could have waited in your quarters.”  “Oh, the last time I did that, you all left without me. That was— During Osamu’s last outing with you and Gen’emon to trade some paintings. I so wanted to  +",en,[],[],[],1,0,2,[],[],https://twitter.com/beastranpo/status/1357937610950234113,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 04:15:59 Malay Peninsula Standard Time,6/2/2021,4:15:59,800,1.34E+18,imthatsquigga,ᛋQVID 𓂀,,"FIRST OFF, FUCK YOUR BITCH AND THE CLICK YOU CLAIM WESTSIDE WHEN WE RIDE COME EQUIPPED WITH GAME YOU CLAIM TO BE A PLAYER BUT I FUCKED YOUR WIFE",en,[],[],[],2,2,19,[],[],https://twitter.com/imthatsquigga/status/1357785062033543175,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-03 13:19:06 Malay Peninsula Standard Time,3/2/2021,13:19:06,800,1.31E+18,cl0udk1ngg0gy,🎟↬ tommу/floris ☁| #1 ceo of cმptმinfაიძყ ↫🎟,,:/ just got a notification from the calendar about [redacted]'s birthday. :/ haha anyways fuck off bitch. no happy b-day for you :),en,[],[],[],0,0,5,[],[],https://twitter.com/CL0UDK1NGG0GY/status/1356834576635555841,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 00:44:46 Malay Peninsula Standard Time,6/2/2021,0:44:46,800,1.23E+18,fabbyjnr_,Fabbyjnr 🇳🇬 ❼,,"Herod threatened to kill Jesus and God told Mary and Joseph to run away. A whole GOD....  Nigeria Government is trying to kill me, and you say Mk i no run? Why them go ban crypto trading, they wan Mk person die? #Bitcoin #EndSARS  https://t.co/ypd71cNII5",en,[],[],['https://pbs.twimg.com/media/Eteh-NbXUAI5bsf.jpg'],0,6,12,"['bitcoin', 'endsars']",[],https://twitter.com/Fabbyjnr_/status/1357731905358151682,FALSE,,1,https://pbs.twimg.com/media/Eteh-NbXUAI5bsf.jpg,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-04 08:43:03 Malay Peninsula Standard Time,4/2/2021,8:43:03,800,4852057694,blacksoulbree,da BLACK Blair Waldorf 😜,,When you be a good ass bitch off the top wit a nigga they always fuck it up lol,en,[],[],[],0,0,0,[],[],https://twitter.com/BlackSoulBree/status/1357127494923505668,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-04 03:51:57 Malay Peninsula Standard Time,4/2/2021,3:51:57,800,1.32E+18,1d_loves_larry,Maddy promises to follow back when im of limit,,"@28MEDICINE28 One time I was listening to take me to church at my grandmas house and she came in and said, “turn that off you shouldn’t be listening to that, it’s about being Muslim” and j was like bitch no the fuck it isn’t",en,[],[],[],0,0,1,[],[],https://twitter.com/1D_Loves_Larry/status/1357054238086602755,FALSE,,0,,,,,,,,"[{'screen_name': '28MEDICINE28', 'name': 'Nadia²⁸ Canceled bc of willow/aria era', 'id': '1282546711211147270'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 23:53:22 Malay Peninsula Standard Time,5/2/2021,23:53:22,800,24134484,kanataguy45,Meanwhile In Canada #melnykout,,@dkreative1 @CoachsCornerDC Lol so all your examples are his employer promoting him. CBC and the average Canadian don’t usually go hand and hand. Ahh yes because I am on Twitter I must be a loser while you on Twitter are so hip and with it. A few misspoken words? He has being doing it for decades,en,[],[],[],0,0,0,[],[],https://twitter.com/kanataguy45/status/1357718971114541056,FALSE,,0,,,,,,,,"[{'screen_name': 'dkreative1', 'name': 'Karen 🇨🇦', 'id': '422043691'}, {'screen_name': 'CoachsCornerDC', 'name': 'Don Cherry', 'id': '485182129'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 05:02:55 Malay Peninsula Standard Time,6/2/2021,5:02:55,800,1.34E+18,cadillaccowgir4,Cadillac Cowgirl,,@MichaelKirn2 @jaketapper @nedprice NOT TRUE - you are lying.  Please do your research before you go spewing lies here. The video story is a lie. Her not being in the Capitol complex is a lie - STOP. Loser former is now in FL. We don't allow his type of lying here anymore.,en,[],[],[],1,0,0,[],[],https://twitter.com/CadillacCowgir4/status/1357796871289384962,FALSE,,0,,,,,,,,"[{'screen_name': 'MichaelKirn2', 'name': 'FreeMikeLindell', 'id': '772119701476499456'}, {'screen_name': 'jaketapper', 'name': 'Jake Tapper', 'id': '14529929'}, {'screen_name': 'nedprice', 'name': 'Ned Price', 'id': '113064158'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 11:40:52 Malay Peninsula Standard Time,5/2/2021,11:40:52,800,485803835,deverthomas,“Junk” Bets🎾🏀🏈🥊,,Fart Mans plays are losers 🤷‍♂️  Optional play 🤣🤣🤣.   You gave out a -325 play and call it optional.   They’re all optional idiot.    Under 3.5.  Woof.  -160.   That’s not good.  Hate to see it. 🚽  https://t.co/ePfH7wlpHl,en,[],[],['https://pbs.twimg.com/media/EtbujPRWYAMNSYY.jpg'],1,0,2,[],[],https://twitter.com/DeverThomas/status/1357534630283530240,FALSE,,1,https://pbs.twimg.com/media/EtbujPRWYAMNSYY.jpg,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 13:25:29 Malay Peninsula Standard Time,6/2/2021,13:25:29,800,3316903381,grace5707,💔Broken: 𝕎𝐨𝐨𝖇ί우비,,"But Chinese players reacted against it. And even the representative was on China's side. Like the game Shining Nicky, if you don't claim that it belongs to your country because it's communism, will you be taken? This scar won't go away until I die.",en,[],[],[],0,0,0,[],[],https://twitter.com/grace5707/status/1357923346155859968,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 16:04:26 Malay Peninsula Standard Time,5/2/2021,16:04:26,800,2431608049,sevenangrybirds,Ryan Of The Stars ☀️♓⬆️♉🌙♊,,"You know, I definitely expected there would be people who couldn't let go of the Trump grift but I wasn't expecting the cocaine and pillow guy to actually die for it",en,[],[],[],0,0,0,[],[],https://twitter.com/sevenangrybirds/status/1357600961133481985,FALSE,https://twitter.com/willsommer/status/1357538623990730754,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 03:29:38 Malay Peninsula Standard Time,6/2/2021,3:29:38,800,1.21E+18,rozdixon1,roz dixon,,"Trump is a DANGEROUS BULLY. The way to stop a Bully is to stand up to it, Let him know he does not control you &amp; you are not afraid of his BS. He's a sore LOSER. Who follows a cheating, Lying, murderer, Cult KKK Leader. Birds of a feather flock TOGETHER. Is this what U STAND FOR",en,[],[],[],0,0,0,[],[],https://twitter.com/rozdixon1/status/1357773395983806471,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 22:44:16 Malay Peninsula Standard Time,5/2/2021,22:44:16,800,7.14E+17,legbeforejimmy,💀,,do you ever see someone having a same dress as yours and go bitch?can?u?fuck?off?,en,[],[],[],2,0,5,[],[],https://twitter.com/legbeforejimmy/status/1357701579646799873,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 01:06:34 Malay Peninsula Standard Time,6/2/2021,1:06:34,800,1.35E+18,conflagrate37,conflagrate37,,"if you used your brain you'd understand that trans people are talked about constantly as needing special treatment, which is a large step up from the lonely porn addicted losers forming their origins",en,[],[],[],1,0,0,[],[],https://twitter.com/conflagrate37/status/1357737391591747586,FALSE,https://twitter.com/dukeoftheweald/status/1356745899196768256,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 07:20:57 Malay Peninsula Standard Time,6/2/2021,7:20:57,800,27541918,maryparrotto,mary parrotto,,@RepMTG Lol. More deflections. Youre worried about abortions????? What about your musings to have co workers assassinated. You are a loser,en,[],[],[],0,0,0,[],[],https://twitter.com/maryparrotto/status/1357831610738032642,FALSE,,0,,,,,,,,"[{'screen_name': 'RepMTG', 'name': 'Rep. Marjorie Taylor Greene', 'id': '1344356576786866176'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:18:06 Malay Peninsula Standard Time,6/2/2021,14:18:06,800,1.10E+18,pinksful,Little Whore,,@cyberpinkss ?,und,[],[],[],0,0,0,[],[],https://twitter.com/pinksful/status/1357936589746302977,FALSE,,0,,,,,,,,"[{'screen_name': 'cyberpinkss', 'name': 'kkamdoongie', 'id': '1331109941525045248'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 23:57:24 Malay Peninsula Standard Time,5/2/2021,23:57:24,800,122529869,victorpolancoo,Victor  Polanco,,"Bro you ain’t shit , why are you trying to her attention here? Go suck a dick or something but today is Friday. Bring your shit back on Monday when it’s lame again. It’s the weekend , we don’t have time for losers today.",en,[],[],[],0,0,2,[],[],https://twitter.com/VictorPolancoo/status/1357719986924494849,FALSE,https://twitter.com/mirfontane/status/1357705518601691138,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 01:51:40 Malay Peninsula Standard Time,4/2/2021,1:51:40,800,506986224,helloqua25,qua 𓁿,,"Threw that bitch out so fast! Josh was having headaches too, on and off. I was getting to depressed of how bloated I feel, like you know, you feel it and I couldn’t figure out why 😤 fuck you MSG. I still love you Mom",en,[],[],[],0,0,0,[],[],https://twitter.com/helloqua25/status/1357023968016936960,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-04 22:08:59 Malay Peninsula Standard Time,4/2/2021,22:08:59,800,1.28E+18,dosscierra,X O X O CIERRA 🦋✨,,"That shit plum fucking embarrassing &amp; I see so many females doing it . Sitting here handling the next bitch weight but when it’s you, bitches nowhere to be found .. yeaaaaaa I don’t fuck off ! Hoes know they can miss me with the bs",en,[],[],[],0,0,0,[],[],https://twitter.com/DossCierra/status/1357330313454755844,FALSE,https://twitter.com/thatbitchlavish/status/1357328409345609728,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:26:24 Malay Peninsula Standard Time,6/2/2021,14:26:24,800,1.22E+18,saidasupremo,dumb bijj || keso,,Eren kapag nabasa mo 'to DM 👁️👄👁️,tl,[],[],[],0,0,0,[],[],https://twitter.com/saidasupremo/status/1357938675124867078,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:24:04 Malay Peninsula Standard Time,6/2/2021,14:24:04,800,1.18E+18,slut4s_k_z,~🔥❤️^ Lili ^❤️🔥~,,@dxddychxnnie 🥺❤️,und,[],[],[],0,0,0,[],[],https://twitter.com/Slut4S_K_Z/status/1357938089415610369,FALSE,,0,,,,,,,,"[{'screen_name': 'dxddychxnnie', 'name': 'Kitten L!x 🅴', 'id': '1343531652090384384'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 08:10:42 Malay Peninsula Standard Time,6/2/2021,8:10:42,800,1.25E+18,noxcev,eshel☁️,,"if they told you to fuck off, tell them to suck it up, and you won bitch.",en,[],[],[],0,0,1,[],[],https://twitter.com/noxcev/status/1357844129376399360,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:06:03 Malay Peninsula Standard Time,6/2/2021,14:06:03,800,1.15E+18,kyunkuna,Kyu,,"@Luna_the_slut ""With such a plump ass infront of me my shorts almost tore~ this little bunny ought fix that~""",en,[],[],[],1,0,0,[],[],https://twitter.com/Kyunkuna/status/1357933554563432449,FALSE,,0,,,,,,,,"[{'screen_name': 'Luna_the_slut', 'name': '🔞Judy Hop🐰 (online)', 'id': '1330743223283822598'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:32:39 Malay Peninsula Standard Time,6/2/2021,14:32:39,800,7.95E+17,giawsza,ًslut!,,YEAHH   https://t.co/qhJS5sxnTu,en,[],[],[],0,0,0,[],[],https://twitter.com/giawsza/status/1357940248592797697,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357926334836707328/pu/img/-PlpYcmQTUjHOKhi.jpg,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 10:40:25 Malay Peninsula Standard Time,5/2/2021,10:40:25,800,731632639,kirasuzanee,baby spice 🍒,,Lemieux can go die for that one. How you gonna trip our goalie and then run off to the sidelines to avoid getting into the fight? Pussy ass bitch,en,[],[],[],1,0,4,[],[],https://twitter.com/kirasuzanee/status/1357519419799465985,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 20:42:47 Malay Peninsula Standard Time,4/2/2021,20:42:47,800,1.31E+18,sashabanks35,Sasha Banks Naughty Girl (Parody),,Fatal Freestyle Take off bad bitch that pussy so good no for real fuck hit hop take you to the hood 😘  https://t.co/eawvTcHPLJ,en,[],[],['https://pbs.twimg.com/media/EtYg_1IXIAk-wpc.jpg'],0,2,5,[],[],https://twitter.com/SashaBanks35/status/1357308620673810435,FALSE,,1,https://pbs.twimg.com/media/EtYg_1IXIAk-wpc.jpg,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:26:32 Malay Peninsula Standard Time,6/2/2021,14:26:32,800,755633149,fucknicci,new grandma,,I’m addicted to vanderpump rules... y this the first time I seeing this DUMB AS SHIT SHOW but I love it lmao,en,[],[],[],0,0,0,[],[],https://twitter.com/fucknicci/status/1357938710097068032,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:32:27 Malay Peninsula Standard Time,6/2/2021,14:32:27,800,8.13E+17,adam_tanouye,In a far away land,,Thor why you gotta ask stupid questions ya himbo,en,[],[],[],0,0,0,[],[],https://twitter.com/adam_tanouye/status/1357940200652029955,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 09:29:26 Malay Peninsula Standard Time,6/2/2021,9:29:26,800,1.25E+18,111cupids,kels,,you’ve ever been excited to do your hair a difficult color for the first time and then that excitement dies when you realize you have to go to work a few days after where a majority of your coworkers are white,en,[],[],[],1,0,3,[],[],https://twitter.com/111cupids/status/1357863942111035395,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:26:43 Malay Peninsula Standard Time,6/2/2021,14:26:43,800,1.13E+18,rorskie,g🐯briel @ slut brigade 🖤🦅,,@yuwukispam BLINK TWICE IF YOU NEED HELP,en,[],[],[],2,0,0,[],[],https://twitter.com/rorskie/status/1357938754644635648,FALSE,,0,,,,,,,,"[{'screen_name': 'yuwukispam', 'name': '🌹✨', 'id': '1312817932884475904'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:10:41 Malay Peninsula Standard Time,6/2/2021,14:10:41,800,1.19E+18,newang3l_,ava²⁸ is a whore for duplicity,,@LHHSLOT are you ok-,en,[],[],[],0,0,0,[],[],https://twitter.com/NEWANG3L_/status/1357934720042999809,FALSE,,0,,,,,,,,"[{'screen_name': 'LHHSLOT', 'name': ""lhh's fiance"", 'id': '1261446227088064512'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:28:02 Malay Peninsula Standard Time,6/2/2021,14:28:02,800,526731962,faerrest_,dumb💖,,"Until i grind every dungeon 50 times over so i dont suck ass at them and learn to play through my tears, its just not realistic",en,[],[],[],0,0,0,[],[],https://twitter.com/faerrest_/status/1357939088586928129,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-04 16:25:19 Malay Peninsula Standard Time,4/2/2021,16:25:19,800,3041118195,infobrokertroll,Izaya Orihara,,"No matter where you go, the past will follow you. No matter how hard you try to forget, unless you die and disappear. The past will always be right behind you, chasing you down. Do you know why? Because it's lonely.",en,[],[],[],0,0,0,[],[],https://twitter.com/InfoBrokerTroll/status/1357243827539505156,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 11:16:55 Malay Peninsula Standard Time,5/2/2021,11:16:55,800,1589242274,ayyyyeitsamanda,Amanda 🖤,,@ColbyBrock Honestly I want to go out knowing people I care about felt loved and appreciated. I think it’s something that you don’t really appreciate until after someone you love dies,en,[],[],[],0,0,2,[],[],https://twitter.com/AyyyyeitsAmanda/status/1357528603534106624,FALSE,,0,,,,,,,,"[{'screen_name': 'ColbyBrock', 'name': 'Colby', 'id': '2488576712'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 07:18:29 Malay Peninsula Standard Time,5/2/2021,7:18:29,800,2430107929,wolfie_saan,Wolfie san,,@Nemrakrex1 Fuck it I mean why stop there? I might aswell call you a skank bitch and finish you off 😂😂😂😂😂😂,en,[],[],[],1,0,0,[],[],https://twitter.com/Wolfie_saan/status/1357468601641365506,FALSE,,0,,,,,,,,"[{'screen_name': 'Nemrakrex1', 'name': 'Carmen_nem', 'id': '3304224993'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-03 13:28:52 Malay Peninsula Standard Time,3/2/2021,13:28:52,800,76580668,misslillynola,Lilly,,"""Name another white bitch you fuck with like you fuck with me. The rest of them are basic ass white whores."" (c) white girl screaming at her white girl friends who says she'd cut off her arm after 4 hours",en,[],[],[],1,0,1,[],[],https://twitter.com/misslillynola/status/1356837035911372800,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:27:14 Malay Peninsula Standard Time,6/2/2021,14:27:14,800,1.12E+18,tatitakis,Tati :),,why do i find this so funny it’s so stupid  but i can’t stop laughing 😔  https://t.co/OxRSizZS1G,en,[],[],[],2,0,2,[],[],https://twitter.com/tatitakis/status/1357938885376962563,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357938866749984769/pu/img/i53fUp80k191iXk_.jpg,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-04 03:25:52 Malay Peninsula Standard Time,4/2/2021,3:25:52,800,9.96E+17,kickitnct,johnnymonth,,my own dog just attacked me fucking hell why doesnt this bitch have manners IM SO MAD I LOVE HIM BUT FUCK OFF,en,[],[],[],0,0,0,[],[],https://twitter.com/kickitnct/status/1357047672096587790,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-04 01:06:20 Malay Peninsula Standard Time,4/2/2021,1:06:20,800,4365001047,aymakj,ㅤ,,@stardewheaux @PerroBllanco @tiarettee bitch the tweet still there. i was on private fuck off my dick like you’re weird😭😭 it’s a whole new day and i still SAID WTF I SAID BITCH,en,[],[],[],0,0,2,[],[],https://twitter.com/aymakj/status/1357012557349986304,FALSE,,0,,,,,,,,"[{'screen_name': 'stardewheaux', 'name': 'G', 'id': '4493785103'}, {'screen_name': 'PerroBllanco', 'name': 'PerroBlanco', 'id': '596452757'}, {'screen_name': 'tiarettee', 'name': 'Tiaret the Tattooist', 'id': '1675795232'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 13:54:43 Malay Peninsula Standard Time,6/2/2021,13:54:43,800,1.34E+18,valeroticasmr,val is kaitlins valentine➴,,@taescuddler i wasn’t trying slut.,en,[],[],[],1,0,0,[],[],https://twitter.com/VALEROTICASMR/status/1357930703208419328,FALSE,,0,,,,,,,,"[{'screen_name': 'taescuddler', 'name': '͏͏͏͏͏͏͏͏͏͏͏͏nia ?!', 'id': '1353065501505675264'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 06:02:54 Malay Peninsula Standard Time,6/2/2021,6:02:54,800,1.35E+18,risarights,｡ﾟrach ♡,,i deal anxious feelings multiple times a day and i cant even talk about it or admit i’m feeling anxious because i feel like the most annoying fucking repetitive attention seeking bitch in the world that’s what my ANXIETY TELLS ME FUCK OFF!!!! let me live wtf,en,[],[],[],1,0,0,[],[],https://twitter.com/risarights/status/1357811967508045825,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 12:33:00 Malay Peninsula Standard Time,5/2/2021,12:33:00,800,1.33E+18,justb4yougo,~A~J~ ♥s Sebastian Stan,,"you don’t have to be out to be proud you asshole, he’s gay, fuck off  https://t.co/x4ojsoCV8h",en,[],[],['https://pbs.twimg.com/media/Etb6fA_VkAAsI-C.jpg'],0,0,2,[],[],https://twitter.com/justb4yougo/status/1357547752780046338,FALSE,,1,https://pbs.twimg.com/media/Etb6fA_VkAAsI-C.jpg,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:13:39 Malay Peninsula Standard Time,6/2/2021,14:13:39,800,1.04E+18,sirruggie,pseudo whore,,HE WANTS TO WHAT? BUY ME ROSES??€€|£\£!~\+£~€\£~£\€~!\,en,[],[],[],0,0,0,[],[],https://twitter.com/sirruggie/status/1357935468042743808,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 02:45:17 Malay Peninsula Standard Time,6/2/2021,2:45:17,800,1.29E+18,therealjohnsus,fAzE JohnSus,,Shut the fuck up @itsjojosiwa I’ll be the bricks 🧱 off you bitch 1600 block,en,"[{'screen_name': 'itsjojosiwa', 'name': 'jojo siwa!🌈❤️🎀', 'id': '959354996'}]",[],[],0,0,1,[],[],https://twitter.com/TheRealJohnSus/status/1357762233556750336,FALSE,,0,,,,,,,,[],,,,,1,0,1
